"date_time","energy_(Wh)","voltage_max_(V)","voltage_min_(V)","humidity","pressure","tempC","windspeedKmph"
2019-06-06 06:00:00,1.23800192793932,254.4,214.1,76,1027,13,18
2019-06-06 07:00:00,35.3611038172496,254.2,219,74,1027,14,18
2019-06-06 08:00:00,107.321535832631,259.6,223.8,72,1027,15,18
2019-06-06 09:00:00,176.715487074905,258.1,226.7,69,1028,16,18
2019-06-06 10:00:00,214.475904221801,258.5,227.5,66,1027,17,18
2019-06-06 11:00:00,236.704240828066,259.5,229.2,62,1027,18,17
2019-06-06 12:00:00,223.855492646615,258.5,226.6,58,1027,20,17
2019-06-06 13:00:00,191.418861425235,257.3,229.5,58,1026,20,17
2019-06-06 14:00:00,133.270674204242,262.6,229.1,58,1026,20,17
2019-06-06 15:00:00,71.5496461922321,254.5,210.2,58,1026,20,17
2019-06-06 16:00:00,18.1115170004565,255.9,214.2,60,1027,20,17
2019-06-06 17:00:00,-0.403296725312544,256.6,195.3,62,1027,19,17
2019-06-06 18:00:00,-0.0946191947605001,255.1,207.4,65,1028,19,17
2019-06-06 19:00:00,-0.0716362189211968,256.4,212.4,66,1028,18,16
2019-06-06 20:00:00,-0.0912783767031887,256.9,212.2,67,1029,18,16
2019-06-06 21:00:00,-0.0879628576696165,255.5,219.4,69,1029,18,16
2019-06-06 22:00:00,-0.0742459139275179,254.3,214.8,69,1030,17,16
2019-06-06 23:00:00,-0.089469860390909,254.1,223.9,69,1030,17,16
2019-06-07 00:00:00,-0.0901738901179941,254.2,224.8,70,1030,17,15
2019-06-07 01:00:00,-0.0824865609636185,255.1,228.5,70,1030,16,16
2019-06-07 02:00:00,-0.0793487728262396,255.8,229.3,71,1030,16,16
2019-06-07 03:00:00,-0.0932529456384324,254.1,226.1,71,1030,16,16
2019-06-07 04:00:00,-0.0777528562649248,253.5,224.6,71,1030,15,17
2019-06-07 05:00:00,-0.077998678954086,252.4,223.6,72,1030,15,17
2019-06-07 06:00:00,0.764593563376678,254.8,220.6,72,1031,15,17
2019-06-07 07:00:00,31.3361302193075,255.1,213,71,1031,16,18
2019-06-07 08:00:00,97.6018915762396,256,215.6,69,1031,17,19
2019-06-07 09:00:00,169.168090614508,256.9,215.6,68,1031,18,20
2019-06-07 10:00:00,219.028388179344,258.2,228,68,1031,19,21
2019-06-07 11:00:00,185.802594322939,258.8,223.4,67,1030,19,22
2019-06-07 12:00:00,120.924821556658,258.6,225.8,67,1030,20,23
2019-06-07 13:00:00,82.9660737673671,254.7,223.4,68,1030,20,23
2019-06-07 14:00:00,60.6789128824273,253.4,221.1,69,1030,20,23
2019-06-07 15:00:00,42.1748709334176,254.9,214.1,71,1029,20,23
2019-06-07 16:00:00,11.7603233466779,255,218.8,71,1030,19,22
2019-06-07 17:00:00,-0.438159056398371,255.3,213.9,71,1030,19,21
2019-06-07 18:00:00,-0.100193609706419,254.3,213.3,71,1030,19,21
2019-06-07 19:00:00,-0.0917525786627335,255.1,215.1,71,1030,19,19
2019-06-07 20:00:00,-0.0913373867467341,255.8,214.5,72,1031,18,18
2019-06-07 21:00:00,-0.0878682005899705,255.3,213.6,72,1031,18,17
2019-06-07 22:00:00,-0.0933600995575221,255.6,210.8,72,1031,18,16
2019-06-07 23:00:00,-0.0880209968043264,254.3,217.6,73,1030,18,15
2019-06-08 00:00:00,-0.0803082239429695,254.6,225,73,1030,18,14
2019-06-08 01:00:00,-0.0927552528445006,255.2,227.4,74,1030,17,13
2019-06-08 02:00:00,-0.0884473140539402,253.6,228.8,75,1030,17,12
2019-06-08 03:00:00,-0.0775220594803593,253.7,225.2,75,1030,17,11
2019-06-08 04:00:00,-0.0940731761834527,254.4,228.6,76,1029,17,11
2019-06-08 05:00:00,-0.0934245966779042,253.5,223.5,76,1029,17,12
2019-06-08 06:00:00,0.876490364868661,252.8,218.9,77,1029,17,12
2019-06-08 07:00:00,21.582506498806,254.4,226.4,74,1029,18,13
2019-06-08 08:00:00,52.5787719779815,255.3,217.9,72,1029,19,13
2019-06-08 09:00:00,66.2808971465445,257.5,216.2,69,1029,19,13
2019-06-08 10:00:00,62.2878831821534,257.5,213.7,68,1029,20,12
2019-06-08 11:00:00,60.1185933251495,257,110.9,66,1028,20,11
2019-06-08 12:00:00,60.5168325363464,258,212.7,65,1028,21,10
2019-06-08 13:00:00,43.6734568833404,256.8,206.5,67,1027,20,11
2019-06-08 14:00:00,22.6021818842183,257.2,219,69,1027,20,11
2019-06-08 15:00:00,13.3397219753477,254.1,212.9,70,1026,20,11
2019-06-08 16:00:00,6.07800463653603,255.1,214.4,73,1026,19,9
2019-06-08 17:00:00,-0.295929059207754,253,212.1,75,1026,19,7
2019-06-08 18:00:00,-0.0909190074097486,254.6,209.4,77,1026,19,5
2019-06-08 19:00:00,-0.0862010630004214,254.9,219.1,80,1026,18,6
2019-06-08 20:00:00,-0.0851806333403568,257.1,219.4,82,1026,18,6
2019-06-08 21:00:00,-0.0872897650653182,256.6,214.6,84,1026,18,6
2019-06-08 22:00:00,-0.0990671470712179,256.1,214.3,85,1026,18,8
2019-06-08 23:00:00,-0.0867702205365922,255.6,224.5,87,1025,17,9
2019-06-09 00:00:00,-0.0924281628388819,256.1,222.6,88,1025,17,10
2019-06-09 01:00:00,-0.0885786485110268,255.2,219.7,88,1025,17,10
2019-06-09 02:00:00,-0.0878294837758112,255.3,220.8,88,1024,17,11
2019-06-09 03:00:00,-0.102002485953083,254.6,225.3,89,1024,16,11
2019-06-09 04:00:00,-0.0936456612586037,254.2,227.8,89,1024,16,11
2019-06-09 05:00:00,-0.0696188081191179,254.3,218.2,89,1024,16,12
2019-06-09 06:00:00,0.351643640609636,252.9,219.7,89,1024,16,12
2019-06-09 07:00:00,31.6490387708948,253.2,224.5,85,1024,17,12
2019-06-09 08:00:00,93.987987269455,255.5,218,82,1024,17,12
2019-06-09 09:00:00,167.213945454593,257.8,210.7,79,1024,18,12
2019-06-09 10:00:00,224.674488381268,259.4,212.8,74,1024,19,11
2019-06-09 11:00:00,249.78902538471,257.3,220.1,69,1023,20,11
2019-06-09 12:00:00,225.325071429625,258.9,227.7,64,1022,21,11
2019-06-09 13:00:00,183.751254286417,260.1,224.1,64,1022,21,11
2019-06-09 14:00:00,140.574511146755,255.6,222.9,64,1021,21,12
2019-06-09 15:00:00,80.1292670274968,253.9,220.4,63,1021,21,12
2019-06-09 16:00:00,18.4071422125726,254.8,212.5,67,1021,21,11
2019-06-09 17:00:00,-0.172284412487709,251.7,213,70,1022,20,10
2019-06-09 18:00:00,-0.0829318706981318,252.8,218.2,73,1022,20,9
2019-06-09 19:00:00,-0.0942890556960247,255.3,219.8,75,1022,19,8
2019-06-09 20:00:00,-0.0967866542000281,255.6,214.6,77,1022,19,6
2019-06-09 21:00:00,-0.0996779082385166,254.3,210.1,80,1023,19,5
2019-06-09 22:00:00,-0.0755624239710633,255.3,221.8,81,1023,19,5
2019-06-09 23:00:00,-0.0879772023809524,252.7,223.9,82,1023,18,6
2019-06-10 00:00:00,-0.09283765767664,255.8,223.6,84,1023,18,6
2019-06-10 01:00:00,-0.0781747919300464,255.3,229.6,85,1023,17,7
2019-06-10 02:00:00,-0.0904758294704312,254,230.8,87,1023,17,8
2019-06-10 03:00:00,-0.0862693345273212,253.8,219.7,88,1023,17,9
2019-06-10 04:00:00,-0.0813143085405253,256.2,226.7,89,1023,16,10
2019-06-10 05:00:00,-0.0895231694653621,255.1,224,89,1023,16,10
2019-06-10 06:00:00,0.582031706875966,255.3,219.6,90,1023,16,10
2019-06-10 07:00:00,32.6139455862193,254.8,218.1,85,1023,17,9
2019-06-10 08:00:00,105.605654188264,253,217,80,1023,18,8
2019-06-10 09:00:00,174.513527087372,256.4,224.8,75,1023,19,7
2019-06-10 10:00:00,229.76169662119,259,220.2,70,1022,20,6
2019-06-10 11:00:00,251.378608278854,258.3,222.1,65,1022,22,6
2019-06-10 12:00:00,246.288615065845,259.1,225,60,1022,23,5
2019-06-10 13:00:00,214.637397279288,257.6,224.9,61,1021,23,6
2019-06-10 14:00:00,156.211847670846,257.9,226.5,62,1021,22,8
2019-06-10 15:00:00,91.6850461432434,255.9,220.2,63,1021,22,9
2019-06-10 16:00:00,24.4402985408606,253.7,222.3,67,1021,22,10
2019-06-10 17:00:00,0.0116773556679309,257,207.5,71,1021,21,12
2019-06-10 18:00:00,-0.113255786802922,255.3,212.9,75,1021,20,13
2019-06-10 19:00:00,-0.0956599329259728,255.6,215.4,77,1021,20,12
2019-06-10 20:00:00,-0.086903283817952,255,213.1,79,1022,19,11
2019-06-10 21:00:00,-0.0805855653883973,255.8,212.8,81,1022,19,10
2019-06-10 22:00:00,-0.095471533220958,255.5,215.6,82,1022,19,10
2019-06-10 23:00:00,-0.0970923126492485,253.6,225.4,82,1022,18,10
2019-06-11 00:00:00,-0.0722130441424357,253.7,225.4,82,1022,18,10
2019-06-11 01:00:00,-0.0908548967551622,255.2,227.3,81,1022,17,10
2019-06-11 02:00:00,-0.0942615102191319,255.4,222.7,80,1022,17,10
2019-06-11 03:00:00,-0.0887662893632916,253.7,226.5,78,1022,16,11
2019-06-11 04:00:00,-0.0803111386781851,254.9,228,77,1022,16,11
2019-06-11 05:00:00,-0.0841324810366625,255.9,224.7,76,1023,16,11
2019-06-11 06:00:00,0.570769857599382,255.6,213,75,1023,16,12
2019-06-11 07:00:00,32.4732272011519,254.8,213.7,70,1023,17,11
2019-06-11 08:00:00,106.551488994241,255.3,218.7,66,1023,18,10
2019-06-11 09:00:00,178.962559443918,259.6,227.3,62,1024,19,10
2019-06-11 10:00:00,236.512124611252,259.7,222.6,58,1023,20,10
2019-06-11 11:00:00,264.245565489184,259.3,228.3,54,1023,21,10
2019-06-11 12:00:00,256.720464660065,260.2,226.3,50,1023,23,10
2019-06-11 13:00:00,219.6829434954,258.7,216.9,51,1023,23,10
2019-06-11 14:00:00,163.982023891523,257.9,229.4,53,1022,23,11
2019-06-11 15:00:00,94.1542217730721,255.6,211,54,1022,23,12
2019-06-11 16:00:00,23.4704125024582,253.2,225,58,1023,22,12
2019-06-11 17:00:00,-0.0507861806433488,257,212.7,62,1023,21,12
2019-06-11 18:00:00,-0.109330687947745,255.4,210.6,65,1023,21,12
2019-06-11 19:00:00,-0.104500056714426,253.1,221.7,67,1024,20,12
2019-06-11 20:00:00,-0.080766090391909,255.9,209.6,69,1024,20,12
2019-06-11 21:00:00,-0.0904265405955893,256.4,211.4,71,1025,19,12
2019-06-11 22:00:00,-0.0953329377370417,254.7,222.9,72,1025,19,12
2019-06-11 23:00:00,-0.0936066685981177,254.6,222.7,74,1025,19,11
2019-06-12 00:00:00,-0.0797637910872313,253.7,226.5,75,1025,18,11
2019-06-12 01:00:00,-0.0933799120311841,253.5,228.3,77,1025,18,11
2019-06-12 02:00:00,-0.0938534088355106,254.2,227.3,78,1025,17,10
2019-06-12 03:00:00,-0.0755148266961652,254.8,223.5,80,1025,17,10
2019-06-12 04:00:00,-0.0900116645596292,254.1,228.9,81,1025,17,10
2019-06-12 05:00:00,-0.078157110373648,253.5,215,82,1025,16,10
2019-06-12 06:00:00,0.4602779279042,254.6,221.1,83,1025,16,10
2019-06-12 07:00:00,30.6385903555626,255.5,216.9,80,1025,17,9
2019-06-12 08:00:00,102.695060874947,255.4,218.5,76,1025,18,9
2019-06-12 09:00:00,166.763645997439,257,216.6,73,1025,19,9
2019-06-12 10:00:00,200.520830829997,258.5,208.4,69,1025,20,9
2019-06-12 11:00:00,210.088884649003,259.1,228.3,64,1024,21,10
2019-06-12 12:00:00,200.292932284316,258.6,220.8,60,1024,22,10
2019-06-12 13:00:00,181.226302629407,255.7,214.9,60,1023,22,10
2019-06-12 14:00:00,141.815005622103,256.4,229.9,59,1023,22,10
2019-06-12 15:00:00,84.5598917681556,254.2,224.6,59,1022,22,10
2019-06-12 16:00:00,22.7952308654657,257.5,208.9,61,1022,22,9
2019-06-12 17:00:00,-0.188409228648687,257.4,208.5,63,1022,21,8
2019-06-12 18:00:00,-0.100461303729456,255.4,217.7,65,1022,21,6
2019-06-12 19:00:00,-0.0853324129091164,255.2,207.2,67,1023,20,6
2019-06-12 20:00:00,-0.0933228576696165,256.2,213.5,69,1023,19,5
2019-06-12 21:00:00,-0.0986317894016013,255.1,164.4,71,1023,18,4
2019-06-12 22:00:00,-0.0902243945778902,255.9,222.6,73,1023,18,5
2019-06-12 23:00:00,-0.08167883726647,255,223.4,75,1023,18,5
2019-06-13 00:00:00,-0.0961412917895772,254.5,221.6,77,1023,18,5
2019-06-13 01:00:00,-0.0947011708105071,255.6,226.8,79,1023,18,6
2019-06-13 02:00:00,-0.0785427733881163,254.2,216.2,81,1022,17,7
2019-06-13 03:00:00,-0.101696093201292,255,228,83,1022,17,7
2019-06-13 04:00:00,-0.0934222894239487,255.2,219.3,84,1022,17,8
2019-06-13 05:00:00,-0.0724156711830558,256.5,218.1,85,1022,16,8
2019-06-13 06:00:00,0.62528628968254,254.5,224.8,86,1022,16,9
2019-06-13 07:00:00,27.3911783054151,254.7,214.2,81,1022,17,8
2019-06-13 08:00:00,85.7799404175446,257.2,219.7,77,1022,18,8
2019-06-13 09:00:00,161.195587615711,258.5,223.4,72,1022,19,7
2019-06-13 10:00:00,187.393532462073,259.2,218.1,67,1022,20,7
2019-06-13 11:00:00,209.221509253933,258.9,227.7,62,1021,21,7
2019-06-13 12:00:00,167.102111535855,258.4,216,57,1020,22,6
2019-06-13 13:00:00,138.760494250948,258,219.3,57,1020,22,8
2019-06-13 14:00:00,117.597746162558,257.5,220.7,57,1019,22,10
2019-06-13 15:00:00,78.4740474856019,254,209.6,58,1019,22,11
2019-06-13 16:00:00,21.8256235740624,254,222,62,1019,22,12
2019-06-13 17:00:00,-0.161238927166737,254.9,214.8,66,1019,21,14
2019-06-13 18:00:00,-0.101944528550358,254.8,217,70,1019,21,15
2019-06-13 19:00:00,-0.0891183010254249,254.8,219.7,72,1019,20,15
2019-06-13 20:00:00,-0.0836864254108723,255.2,202.1,74,1019,20,14
2019-06-13 21:00:00,-0.0954966599943812,257.2,216.1,76,1020,19,14
2019-06-13 22:00:00,-0.0948864828276443,255.2,223.3,75,1020,19,13
2019-06-13 23:00:00,-0.0732940987147071,253.1,217.1,74,1019,18,12
2019-06-14 00:00:00,-0.092814452697008,256.6,226,74,1019,18,12
2019-06-14 01:00:00,-0.0928292103876949,254.5,228.1,73,1019,18,11
2019-06-14 02:00:00,-0.0787632223626914,253.8,226.5,73,1019,17,11
2019-06-14 03:00:00,-0.0934076889310296,255.6,217.8,73,1018,17,10
2019-06-14 04:00:00,-0.0868647715620171,254.8,225.2,73,1019,17,10
2019-06-14 05:00:00,-0.0730628632883832,254.3,226.5,73,1019,17,10
2019-06-14 06:00:00,0.562229392822026,253.7,221.9,74,1019,17,10
2019-06-14 07:00:00,32.7084079649529,254.3,215.4,70,1019,18,9
2019-06-14 08:00:00,99.3779923138784,255.2,221.8,66,1019,19,9
2019-06-14 09:00:00,166.200525186824,257.2,212.1,63,1020,20,9
2019-06-14 10:00:00,222.310906536908,256.4,221.2,60,1019,21,7
2019-06-14 11:00:00,245.633136693531,257.9,229.1,57,1018,22,6
2019-06-14 12:00:00,236.435787379723,258.4,216,55,1018,24,4
2019-06-14 13:00:00,194.167419915894,257.5,218.6,57,1017,23,4
2019-06-14 14:00:00,150.21634313974,256.7,214.9,58,1017,23,4
2019-06-14 15:00:00,84.3737063816898,254.3,229.3,60,1016,23,4
2019-06-14 16:00:00,20.8850190235637,256.8,213.7,64,1017,22,5
2019-06-14 17:00:00,-0.00234946094957156,254.3,220.3,67,1017,22,5
2019-06-14 18:00:00,-0.11192220747296,255,217.4,70,1018,21,5
2019-06-14 19:00:00,-0.0970884407922461,254.2,220.2,72,1018,21,5
2019-06-14 20:00:00,-0.0970264744987388,254.5,217.4,74,1018,20,4
2019-06-14 21:00:00,-0.0803033120873718,254.4,224.8,76,1019,20,4
2019-06-14 22:00:00,-0.0963210809530662,254.9,217.5,77,1018,20,4
2019-06-14 23:00:00,-0.0931972017589955,253.8,222.5,78,1018,19,4
2019-06-15 00:00:00,-0.094165985917966,254.8,224.7,80,1018,19,4
2019-06-15 01:00:00,-0.0806156960247226,255.8,226.6,81,1018,19,4
2019-06-15 02:00:00,-0.0976284314861638,254.9,227.4,83,1017,18,5
2019-06-15 03:00:00,-0.0950985905674954,255.6,217.1,84,1017,18,5
2019-06-15 04:00:00,-0.0733448005337828,255.6,230.4,85,1018,18,5
2019-06-15 05:00:00,-0.0897983384253406,255.1,216.7,85,1018,17,5
2019-06-15 06:00:00,0.421446020859671,254.8,219,86,1018,17,5
2019-06-15 07:00:00,25.4345682069111,254.3,218.5,82,1019,18,5
2019-06-15 08:00:00,96.0348934309594,255.9,221.5,78,1019,19,5
2019-06-15 09:00:00,162.703230763977,256.3,219.4,75,1019,20,5
2019-06-15 10:00:00,209.355802397633,258.8,218.1,70,1019,21,5
2019-06-15 11:00:00,234.617230280587,258.8,215.9,66,1018,22,5
2019-06-15 12:00:00,241.988883270122,259.2,219.6,61,1017,23,5
2019-06-15 13:00:00,198.787168022896,259.2,216.7,62,1017,23,6
2019-06-15 14:00:00,145.009064985777,255.7,207.4,63,1017,23,8
2019-06-15 15:00:00,77.6145240909889,254.9,225.1,64,1016,23,9
2019-06-15 16:00:00,18.637812069462,252.5,210.3,68,1017,22,8
2019-06-15 17:00:00,-0.00385906289506953,253.1,213.7,71,1017,21,7
2019-06-15 18:00:00,-0.209571365887063,253,224,75,1017,21,6
2019-06-15 19:00:00,-0.0983022248560191,254.1,217.3,76,1018,20,6
2019-06-15 20:00:00,-0.101989066231212,253.9,222,78,1018,20,6
2019-06-15 21:00:00,-0.0858941225944655,256.2,219,80,1019,19,6
2019-06-15 22:00:00,-0.0984681911083017,256.1,223.5,80,1018,19,6
2019-06-15 23:00:00,-0.0941665974856019,254.7,215.3,81,1018,19,7
2019-06-16 00:00:00,-0.0882225331858407,255.4,227.2,82,1018,18,8
2019-06-16 01:00:00,-0.0894119832490518,254.5,224.1,83,1018,18,8
2019-06-16 02:00:00,-0.0989249392470853,254.6,225.6,84,1018,18,8
2019-06-16 03:00:00,-0.0893776961300744,253.7,223.9,85,1018,17,8
2019-06-16 04:00:00,-0.0809006882989184,254.8,230,85,1018,17,7
2019-06-16 05:00:00,-0.0906890823851665,255.9,229.4,85,1018,17,7
2019-06-16 06:00:00,0.360047355316758,255.7,222.9,86,1018,17,6
2019-06-16 07:00:00,24.1803932674884,254,216.8,82,1019,17,6
2019-06-16 08:00:00,74.4724231017348,256.1,220.9,79,1019,18,6
2019-06-16 09:00:00,97.7562696667369,256,202.4,75,1019,19,5
2019-06-16 10:00:00,124.18904353596,260,215.4,72,1019,20,5
2019-06-16 11:00:00,139.577125367327,257.6,225.5,68,1018,21,4
2019-06-16 12:00:00,148.987694140696,258.3,224,65,1017,22,3
2019-06-16 13:00:00,137.750899642857,255.6,224.8,66,1017,22,4
2019-06-16 14:00:00,96.9857031322868,255.7,220.5,67,1017,22,5
2019-06-16 15:00:00,34.6940076866484,255.2,222.3,68,1016,22,5
2019-06-16 16:00:00,10.8503310640287,255.3,222.5,70,1016,21,5
2019-06-16 17:00:00,-0.072866705822447,253.4,219.3,72,1016,21,5
2019-06-16 18:00:00,-0.122739905409978,253.8,219.2,74,1017,20,4
2019-06-16 19:00:00,-0.0963304523107178,253.6,219.4,76,1017,20,5
2019-06-16 20:00:00,-0.07194514820218,254.1,218.7,77,1017,20,6
2019-06-16 21:00:00,-0.0956216345343447,255.6,214,78,1017,19,7
2019-06-16 22:00:00,-0.0960895636447474,254.3,223.1,77,1017,19,8
2019-06-16 23:00:00,-0.087653364587723,253.5,223.6,77,1017,18,10
2019-06-17 00:00:00,-0.089406062635164,256.3,228.9,77,1017,18,11
2019-06-17 01:00:00,-0.0948415049515381,255.2,218.9,73,1016,17,12
2019-06-17 02:00:00,-0.0862618264503442,254.7,225.9,69,1016,17,13
2019-06-17 03:00:00,-0.084356639626352,254.2,229,66,1016,16,14
2019-06-17 04:00:00,-0.0935259232336002,256,220.5,64,1016,16,15
2019-06-17 05:00:00,-0.0854707179730299,255.2,221.5,62,1017,15,16
2019-06-17 06:00:00,0.314077459615114,255.7,214.7,59,1017,15,18
2019-06-17 07:00:00,22.3098207439598,253.7,221,56,1017,15,18
2019-06-17 08:00:00,98.3970907465936,255.4,223.5,52,1017,16,19
2019-06-17 09:00:00,177.789862383411,257.5,214.8,49,1017,16,19
2019-06-17 10:00:00,243.989281193812,259.1,231.1,45,1017,17,19
2019-06-17 11:00:00,274.597975223346,259.4,231.9,42,1017,18,18
2019-06-17 12:00:00,275.112199244978,258.1,229.2,38,1016,19,18
2019-06-17 13:00:00,242.267430486901,257.7,233.4,38,1016,20,16
2019-06-17 14:00:00,181.588468432715,256.7,230.2,37,1016,20,14
2019-06-17 15:00:00,102.606456341305,254.8,230.1,37,1015,21,12
2019-06-17 16:00:00,26.9274839408625,253.4,220.5,39,1016,20,11
2019-06-17 17:00:00,0.0439059845132743,254.9,208.9,41,1016,19,10
2019-06-17 18:00:00,-0.110307025038629,254.2,210.7,43,1017,18,9
2019-06-17 19:00:00,-0.104671215936227,255.4,210.3,45,1017,17,10
2019-06-17 20:00:00,-0.107220316406799,253.7,213.6,48,1018,16,10
2019-06-17 21:00:00,-0.101784866378705,256.3,217.4,50,1018,16,10
2019-06-17 22:00:00,-0.0804492221519876,256.4,223.2,52,1018,15,10
2019-06-17 23:00:00,-0.107284807732828,254.5,221.9,54,1018,14,11
2019-06-18 00:00:00,-0.0957401334457087,253.1,222.8,56,1017,14,11
2019-06-18 01:00:00,-0.0854234539612305,253.2,230.3,57,1017,14,11
2019-06-18 02:00:00,-0.094851315844922,253.1,229.7,58,1017,13,11
2019-06-18 03:00:00,-0.0887876984126984,252.8,224.9,60,1017,13,10
2019-06-18 04:00:00,-0.109232007831156,253.6,226.5,61,1017,13,11
2019-06-18 05:00:00,-0.0838472487727431,253.3,214.4,62,1018,12,11
2019-06-18 06:00:00,0.471710592253125,255.2,218.1,62,1018,12,11
2019-06-18 07:00:00,33.3043636825748,254.7,218.6,59,1018,13,10
2019-06-18 08:00:00,109.986445810156,256,220.4,56,1018,14,10
2019-06-18 09:00:00,181.955312974259,258,229.4,53,1018,16,9
2019-06-18 10:00:00,240.53533041772,259.3,229.3,49,1018,17,8
2019-06-18 11:00:00,268.592213967552,257.3,223.8,44,1017,19,7
2019-06-18 12:00:00,263.473677566547,258.5,228.9,40,1016,21,6
2019-06-18 13:00:00,232.693666383446,257.4,229.6,40,1016,21,5
2019-06-18 14:00:00,176.842624739079,257.4,230.1,40,1016,22,4
2019-06-18 15:00:00,100.000366842604,255.2,211.1,41,1015,23,3
2019-06-18 16:00:00,26.5934204563492,253.4,224,43,1016,22,4
2019-06-18 17:00:00,0.115070967832561,255.3,213.7,46,1016,21,4
2019-06-18 18:00:00,-0.0952111765124463,254.2,209.8,49,1017,20,5
2019-06-18 19:00:00,-0.112229765767664,255.8,214.6,51,1017,19,6
2019-06-18 20:00:00,-0.104157568829892,254.6,213.4,52,1017,18,6
2019-06-18 21:00:00,-0.0844667514749263,256.3,219,54,1017,17,7
2019-06-18 22:00:00,-0.100327145842113,254.7,221.2,55,1017,16,7
2019-06-18 23:00:00,-0.104495850189633,255.5,225.2,56,1017,16,8
2019-06-19 00:00:00,-0.0858429570515522,254.5,224.2,57,1017,15,9
2019-06-19 01:00:00,-0.0983342688579857,255.8,227.2,59,1017,15,9
2019-06-19 02:00:00,-0.0817611595729737,254.3,229.7,62,1017,14,10
2019-06-19 03:00:00,-0.099958605316758,253.4,224,64,1016,14,10
2019-06-19 04:00:00,-0.084188826555696,252.1,221.4,66,1017,14,10
2019-06-19 05:00:00,-0.0932923196727068,254.5,214.8,67,1017,13,11
2019-06-19 06:00:00,0.394196862972328,253.9,212.6,69,1017,13,11
2019-06-19 07:00:00,31.7662206533572,253.9,220.7,66,1018,14,11
2019-06-19 08:00:00,106.533025993644,257.9,223.8,63,1018,15,11
2019-06-19 09:00:00,180.257969581402,256,211.2,61,1018,16,11
2019-06-19 10:00:00,235.536448390575,259.2,220.1,57,1018,18,10
2019-06-19 11:00:00,266.192105744838,258,230.1,53,1017,20,9
2019-06-19 12:00:00,264.625055671091,257.4,228.6,49,1017,21,8
2019-06-19 13:00:00,229.101535198588,257.4,230.1,51,1017,21,8
2019-06-19 14:00:00,169.48299007369,254.9,229,52,1017,21,9
2019-06-19 15:00:00,93.8733987863464,257.7,211.1,54,1017,21,9
2019-06-19 16:00:00,24.494967792527,254.5,211.5,60,1017,20,11
2019-06-19 17:00:00,0.0373085637027673,253.7,212,66,1018,19,13
2019-06-19 18:00:00,-0.112880397352156,254.9,207.7,72,1019,18,14
2019-06-19 19:00:00,-0.0952666863323501,255.7,216.1,74,1019,18,15
2019-06-19 20:00:00,-0.101581289506953,256.9,215.1,76,1019,17,16
2019-06-19 21:00:00,-0.103624257620452,255,216.2,78,1020,17,17
2019-06-19 22:00:00,-0.0874534708175305,257.6,221.7,78,1020,17,16
2019-06-19 23:00:00,-0.108302858196376,254.5,223.1,78,1020,16,16
2019-06-20 00:00:00,-0.0902242000280938,253.7,221.7,78,1020,16,16
2019-06-20 01:00:00,-0.104156067565669,253.6,217.3,78,1020,15,15
